btc_price,btc_volume,eth_price,eth_volume,fees,stablecoins_supply,defi_tvl,market_cap,volume,fng_value,is_panic_day,is_defi_stress_day,panic_in_next_days,is_pure_stress_day,target,btc_circulating_supply,btc_return_1d,eth_return_1d,btc_return_3d,eth_return_3d,btc_return_7d,eth_return_7d,btc_volatility_7d,eth_volatility_7d,btc_volatility_30d,eth_volatility_30d,btc_price_momentum_signal,eth_price_momentum_signal,volume_change_1d,volume_change_7d,volume_spike_signal,btc_volume_change_1d,btc_volume_change_7d,eth_volume_change_1d,eth_volume_change_7d,btc_volume_momentum_signal,eth_volume_momentum_signal,tvl_change_1d,tvl_change_7d,tvl_change_30d,tvl_momentum_signal,fees_ma_7d,fees_spike_signal,MarketConcentration_Proxy,ETH_Volatility_30d,LiquidationPressureIndex,SentimentMomentum_7d,Capital_Efficiency
43087.78740814,17131113853.23615,2372.76087873,10525807971.402328,30253699.0,96080918392.0,59318823655.0,1737446417929.4849,51469219129.000626,62,0,0,0.0,0,0.0,19605300.0,0.0011525278927648763,0.003748950668279738,0.0023593544826816526,0.0024745218195438845,0.02952966328747686,0.025493519886735427,0.007445017972840069,0.012715126948355047,0.02584667576850511,0.029987209090617147,1.0051407065273887,0.9668271466544331,-0.0019365713978958254,-0.27262930596352386,0.6836213551008132,-0.08302854208373012,-0.30153103141113413,0.3177713449060857,-0.05398293540624943,0.7188334796780471,0.5420012206780894,0.031218766909925755,0.05047157543706304,0.11060361384829531,1.0775293112107176,28509164.285714287,1.0065483931666646,0.4862014677146099,0.029987209090617147,1.1395139454434515,2.0,0.8676709340756165
44247.41541548,21200879624.73537,2424.07304047,10632263734.878746,33697590.0,96269428997.0,60734278599.0,1782652682283.601,63137539985.136345,66,0,0,0.0,0,0.0,19606200.0,0.010301204749619819,0.0322321059866022,-0.004489397849084309,-0.0055113512237960904,-0.008680274980086389,0.012704890467533758,0.008052457910351848,0.017458687020493573,0.025923235148715924,0.030434821407421542,1.0128419297243232,0.9740468975066474,0.22670483550353948,-0.1536425762324085,0.8604756519555997,0.23756574186391388,-0.04491701075351917,0.01011378544674657,-0.10301316339195687,0.7331943001527583,0.549251895770773,0.023861817493757487,0.09534561204412406,0.09476277911626352,1.0777081003048596,29045584.0,1.120383049188859,0.486647614950813,0.030434821407421542,1.0347839278523323,3.0,1.0395700984941956
45338.27118979,27709605138.49859,2420.96856148,11000404082.586426,35411705.0,96289571761.0,61770095096.0,1806165122687.328,69296305803.62167,72,0,0,0.0,0,0.0,19607100.0,0.026913148181772817,0.021625509000917198,-0.008783527510340838,-0.0020183029498098692,-0.007198795461498375,-0.02624381239681639,0.01189558001161186,0.013546292651583724,0.022961492662297436,0.02932094943843352,1.0210712864428546,0.9800851224177545,0.09754522935064003,0.20770690023218585,0.9654033613008647,0.30700261635226656,0.23462826595976538,0.03462483219824675,0.13662035907977144,0.7800387845323367,0.5756869504149762,0.017054890926407662,0.09795181235028227,0.10980976450225177,1.0782095323338963,29843726.285714287,1.1826578645014694,0.4921764936545181,0.02932094943843352,0.8209865842761386,9.0,1.1218423040457493
47143.24299107,41993952311.122856,2487.8508972,15268873489.395958,30849605.0,96208378383.0,63649498523.0,1866523865956.3232,93701936128.01854,74,0,0,0.0,0,0.0,19608000.0,0.02465354787543972,-0.0012806870660125869,0.0011525278927648763,0.003748950668279738,0.011407765254489055,0.008434414674003854,0.013871762459711747,0.01406716521881708,0.023244740154590063,0.029322319159252232,1.0339973888113168,0.9922570055013291,0.35219237218156785,1.132176948847654,1.3484952251609539,0.5155016501039267,1.2547340987778677,0.388028419207481,0.9916495024251042,0.9430689703478172,0.6971443849997131,0.030425781667959617,0.12470099581824523,0.07982397295585164,1.0773521487734403,30235959.57142857,1.0350537004646216,0.495243980229145,0.029322319159252232,0.7623802981405581,14.0,1.472155135584595
47768.99525125,16461159742.317774,2499.49218416,6350552320.643601,28377125.0,96425207261.0,63865049621.0,1883797236704.8591,47069067858.29852,71,0,0,0.0,0,0.0,19608900.0,0.039811218070583854,0.027626271891409093,0.010301204749619819,0.0322321059866022,0.0023593544826816526,0.0024745218195438845,0.018147418223358386,0.01573522037212336,0.024292488110585497,0.022396386120717753,1.0488880982426976,1.0061742351328364,-0.497672408881805,0.08451040356879203,0.712579014605658,-0.608011181696805,1.1158794416047275,-0.5840850783750366,0.35538993857353995,1.0511982313623096,0.7809246402164648,0.0033865325415267655,0.13823032414844016,0.07615452806036438,1.0763816824205164,30477963.14285714,0.9588296516748427,0.4972389983014885,0.022396386120717753,0.6494951975008149,11.0,0.7370082406202555
48189.88179304,13196875460.84672,2505.07680845,7498249910.857773,33510313.0,96558720640.0,64079220696.0,1895840303522.232,53214922527.11167,70,0,0,0.0,0,0.0,19609800.0,0.013273424153245728,0.004679254280512524,0.026913148181772817,0.021625509000917198,-0.004489397849084309,-0.0055113512237960904,0.016494489464652873,0.014374491511721222,0.02435628655083314,0.02230029171149282,1.063227183348016,1.0193318905481967,0.13057098745433526,0.21456885337238196,0.8498355241743493,-0.1983022054685094,0.17297065734970785,0.18072405867492436,0.31672537229335274,1.1227887291929817,0.895088410750842,0.0033534942236947973,0.14368418785038184,0.12215902329423933,1.076730399989417,31455512.57142857,1.1253341914972093,0.49845651146326847,0.02230029171149282,0.6690087513447845,10.0,0.8304552076182395
50050.13609456,37684440686.70893,2657.99040798,15004272817.756506,34039166.0,96637770433.0,66653332233.0,1963477517456.759,86475666384.36298,79,0,0,0.0,0,0.0,19610700.0,0.008810872817740067,0.0022343035618961338,0.02465354787543972,-0.0012806870660125869,-0.008783527510340838,-0.0020183029498098692,0.013223493003705226,0.013740775847002024,0.019810024564752896,0.021329601652249144,1.081871373161315,1.0396726417149023,0.6250266330897276,0.6768896350634197,1.3723111393018186,1.8555578021868424,1.0171225766924068,1.0010366413674348,0.8784496947039222,1.2218475315057498,1.0111145374880817,0.04017076844944656,0.1587243785465433,0.15017221225284705,1.0774737369773024,32305600.42857143,1.1347596807473435,0.4998876713296533,0.021329601652249144,0.447921634697232,15.0,1.2973944960781565
49732.14536955,37331081151.024765,2641.53609749,20206467469.25591,32382539.0,96787758381.0,66153498757.0,1954968364853.705,92016080814.29884,74,0,0,0.0,0,0.0,19611600.0,0.03860259108974784,0.06104148144847277,0.039811218070583854,0.027626271891409093,0.0011525278927648763,0.003748950668279738,0.0129166255387955,0.02194134095168894,0.020756218072071814,0.023818612628073665,1.0971912880162757,1.0533547227288191,0.06406905736129387,0.7877885534589713,1.4390671679235199,-0.009376801917317379,1.1791391657800898,0.34671421365672384,0.919707021461446,1.318921732878683,1.1276235288448473,-0.007499002064183857,0.11521932973166615,0.1573731613535747,1.078887120719533,32609720.42857143,1.0746028527718776,0.49889653442164666,0.023818612628073665,0.6192839283299153,12.0,1.3909480608470797
51790.16929753,41805076939.80903,2780.37297491,23414613028.17406,35271342.0,97336247917.0,68934081697.0,2032927090608.7583,101131898646.608,72,0,0,0.0,0,0.0,19612500.0,-0.006353443763054245,-0.006190507851570715,0.013273424153245728,0.004679254280512524,0.010301204749619819,0.0322321059866022,0.01667470801938721,0.02346456044845636,0.02011188486568561,0.02268664861644352,1.1141876593157276,1.0706796933426839,0.09906766025719072,0.601771286471031,1.5604272860092268,0.11984640280533232,0.9718557757874557,0.15876825396617877,1.2022227450362517,1.4151808875041687,1.2565827932919427,0.04203228842383444,0.13501112200804188,0.19988879519926028,1.0808119582861295,32834542.14285714,1.1651318936599244,0.4996414775719508,0.02268664861644352,0.6352261612604186,6.0,1.4670812485924396
51958.23029105,31991869491.056656,2826.82147586,25584981558.624416,33163641.0,97304868931.0,69098881807.0,2050314708732.8936,110320768325.50269,72,0,0,0.0,0,0.0,19613400.0,0.04138216665875194,0.05255914448866439,0.008810872817740067,0.0022343035618961338,0.026913148181772817,0.021625509000917198,0.018367373579096485,0.027361020595002956,0.021009647211575246,0.024378735662488944,1.1282800646166578,1.0912337849472313,0.0908602508393912,0.5920151449074349,1.6759343618707876,-0.23473721775183987,0.1545407930266196,0.09269290625639726,1.3258219758604404,1.4215676472857932,1.4124216640428722,0.002390691308899795,0.11864619440216129,0.18526180533946657,1.0822870933069697,32513390.14285714,1.0993730647065678,0.49703469894154734,0.024378735662488944,0.6826045985496905,0.0,1.5965637278131286
52166.43430976,24850432117.896576,2807.37170305,16920199808.88798,29699266.0,97634647604.0,68789084233.0,2051270463498.7744,86451773055.7634,76,0,0,0.0,0,0.0,19614300.0,0.0032450365735339215,0.01670585254897472,0.03860259108974784,0.06104148144847277,0.02465354787543972,-0.0012806870660125869,0.019753474469020527,0.025820149107206643,0.020983336562470294,0.024020451567327603,1.1364714907782993,1.105913625933736,-0.21635994411599402,-0.07737474135379385,1.3048644087261618,-0.22322663497850515,-0.40823783544387915,-0.338666718593574,0.10814984619781187,1.3040573932154804,1.4336202894605732,-0.004483394895814619,0.08074825142797937,0.19401681041858954,1.0841021552862227,32349056.0,0.9864610258897515,0.49881676292295374,0.024020451567327603,0.5764908376158625,2.0,1.2567658665572135
51684.51749265,19851884283.15723,2788.5613325,18359069390.21388,30017179.0,97742174104.0,68769782558.0,2036782179655.9248,69167775196.80042,72,0,0,0.0,0,0.0,19615200.0,0.00400714222835763,-0.006880439028815188,-0.006353443763054245,-0.006190507851570715,0.039811218070583854,0.027626271891409093,0.018297490940206843,0.027923423165854527,0.02075817712212305,0.02356609750291648,1.1401640235812576,1.1180409813801169,-0.19992647053999002,0.4694953255719887,1.0510662099241632,-0.2011453085010757,0.20598333251834622,0.08503856914089614,1.8909405770163414,1.3364219976977745,1.568469790814728,-0.0002805921203228312,0.07679838919889037,0.2177935662040913,1.086810149020071,32583349.42857143,1.0018530783762343,0.49774696462293805,0.02356609750291648,0.6598507300816614,1.0,1.0057873185576056
52138.48578874,17025880430.565874,2874.94527604,24082010034.68869,32572014.0,97664260351.0,70431533294.0,2067199483427.472,72712837258.337,75,0,0,0.0,0,0.0,19616100.0,-0.0092380632007244,-0.006700349130670524,0.04138216665875194,0.05255914448866439,0.013273424153245728,0.004679254280512524,0.020444337107110744,0.029116012534953946,0.01953182886167675,0.023064371057068003,1.1438075028574357,1.1338006422603306,0.0512530878931694,0.36639938207730416,1.1121088752604873,-0.14235443911936352,0.29014481352644994,0.31172280701359334,2.211684102421947,1.3765058534757015,1.720891416251849,0.024163966704395134,0.09913217621881176,0.2429856014157914,1.0900231022826266,32449306.714285713,1.0813650168454931,0.49475329269372187,0.023064371057068003,0.5766092764267001,5.0,1.0323903776851517
51764.31318549,22555121071.55909,2943.72308478,16450190201.022863,36265207.0,97666842000.0,71631523823.0,2078400749399.8672,80357601923.94196,72,0,0,0.0,0,0.0,19617000.0,0.008783448469932287,0.030977960761779277,0.0032450365735339215,0.01670585254897472,0.008810872817740067,0.0022343035618961338,0.020444939536359612,0.0288587086243047,0.019532589990624696,0.02356085847424695,1.1406763319858133,1.143130009557523,0.10513638243057866,-0.07074897154568005,1.2037186995643323,0.3247550494403093,-0.4014739064572572,-0.316909586146366,0.09636704163064902,1.2527062450352096,1.6842683231159388,0.01703768855905663,0.07468781264525148,0.26463592744283426,1.0932679714947746,32767312.57142857,1.1908211693260586,0.4885778318031154,0.02356085847424695,0.6597040372789147,-7.0,1.121818965104022
52286.79372555,34499627551.319275,3015.43895206,22509955315.753277,33157876.0,97787711855.0,72255469743.0,2095571587704.5237,109299427337.73538,78,0,0,0.0,0,0.0,19617900.0,-0.007176514576317183,0.023923171447192138,0.00400714222835763,-0.006880439028815188,0.03860259108974784,0.06104148144847277,0.017425629160044188,0.0229025528264074,0.01968167360375404,0.023675196124614165,1.1397201999246231,1.1560766619678173,0.3601628809329913,0.18782963119584184,1.577560865710958,0.5295696015935656,-0.07584708270973195,0.36837051977390645,0.113997553011288,1.1875407701916743,1.6307021713973542,0.008710493462930513,0.09223958068210747,0.2794569833135969,1.0972654175028553,32878075.0,1.084615865260727,0.4894879739002739,0.023675196124614165,0.5208543147415117,4.0,1.5126803233927373
51842.75676626,30624246621.0974,2977.08201668,20964306604.965725,33226584.0,97712632144.0,71581653487.0,2074274437037.9475,158539851781.64194,74,0,0,0.0,0,0.0,19618800.0,0.010093450640169088,0.024362300805668147,-0.0092380632007244,-0.006700349130670524,-0.006353443763054245,-0.006190507851570715,0.01674296229172839,0.021046400685401794,0.019604142833006898,0.02378324165386091,1.1296959229589427,1.1569979597126172,0.45050944587068664,0.5676542604587935,2.205846864988876,-0.11233109471854796,-0.2674514948222627,-0.06866511679416132,-0.10464859787603409,1.1195263895874816,1.579679201626407,-0.009325470561559523,0.03840729759246542,0.31553834708004325,1.102226132644523,32585966.714285713,1.0840672467640071,0.4903366007336543,0.02378324165386091,0.6183642830003837,2.0,2.2148112548201264
51319.5001257,23733644208.80861,2974.13158613,20347103477.61334,33369224.0,97751167575.0,71721058181.0,2062791744782.2527,92018270199.44888,76,0,0,0.0,0,0.0,19619700.0,-0.008492334825897396,-0.012720183028012033,0.008783448469932287,0.030977960761779277,0.04138216665875194,0.05255914448866439,0.008310281824393022,0.018097953691651646,0.016731818184965216,0.020521745813642314,1.1184060133217981,1.1541464017365186,-0.4195890234198888,-0.165902562172628,1.2762864645013123,-0.22500479758877645,-0.25813512663136606,-0.029440664982747,-0.20472471590449304,1.0777940845126435,1.5123172492234125,0.0019474919509272492,0.03794817376819504,0.33436845630710166,1.1076690015688726,32615335.714285713,1.0835127001107845,0.48811189940188615,0.020521745813642314,0.49252189952741554,4.0,1.283002127035347
50841.08109477,22637679779.740997,2926.28591291,14754511206.054205,31246032.0,97897857760.0,70728922328.0,2040833756788.3853,81254575896.02873,72,0,0,0.0,0,0.0,19620600.0,-0.010093148458890311,-0.0009910477888984692,-0.007176514576317183,0.023923171447192138,0.0032450365735339215,0.01670585254897472,0.008990257115725878,0.01823290574748126,0.017100164809693987,0.019387580614827298,1.1058096211423014,1.1503988673261554,-0.11697344755655514,-0.06011672145095681,1.1166894166669987,-0.046177671638848006,-0.08904281131441638,-0.27485938122408027,-0.1279942688204051,1.0633702438134793,1.4734851596821321,-0.013833257318878078,0.028199795310974718,0.3113713980917274,1.1125691585628097,32836302.285714287,1.0118211543036215,0.48878675806393906,0.019387580614827298,0.5428522572151644,-4.0,1.1488168237488028
51553.09671283,15528276123.53668,2988.31738406,11389585546.195946,31628588.0,97836769496.0,72376039467.0,2080743368313.843,58101703993.529045,74,0,0,0.0,0,0.0,19621500.0,-0.009322363424393743,-0.01608727517071884,0.010093450640169088,0.024362300805668147,0.00400714222835763,-0.006880439028815188,0.008983988979615318,0.01970911706283908,0.017410863564513324,0.01983819452739749,1.096328810359381,1.1500330726487453,-0.2849423758253997,-0.15998882675907244,0.7976626028236853,-0.31405178116207355,-0.21779333880606955,-0.2280608020737097,-0.3796207583230198,1.0332456722122145,1.3938192825154412,0.023287745448200337,0.05243955666078337,0.3416094194136583,1.1178727597090408,33066503.57142857,1.0220829561283173,0.4861479327796756,0.01983819452739749,0.5157930577123347,2.0,0.802775399447225
51751.88405493,15455098216.48263,3113.40829829,15776617346.687586,35271505.0,97888948753.0,73966366520.0,2104818007110.23,61698779042.1022,72,0,0,0.0,0,0.0,19622400.0,0.014004730086930595,0.021198021313069138,-0.008492334825897396,-0.012720183028012033,-0.0092380632007244,-0.006700349130670524,0.010699425596697723,0.01950681032785837,0.01727441309277758,0.019692506804940453,1.0875518945179123,1.1506836890143473,0.061909975118350724,-0.15147336607294837,0.8547283879784646,-0.004712558333705319,-0.09225850143193082,0.38517923085944794,-0.344879546019526,1.0343202709369788,1.2889227364911189,0.021973115200992988,0.050188219121180655,0.33654791976120424,1.1227663515336752,33452145.14285714,1.1285599339231556,0.4824626957052998,0.019692506804940453,0.5513901905383327,-3.0,0.8341464093064417
54478.19108312,35407941475.56789,3173.62994684,20165329047.545666,46996668.0,98076466747.0,76254973495.0,2188564616647.2048,104453284425.62244,79,0,0,0.0,0,0.0,19623300.0,0.00385597286633077,0.04185998277734759,-0.010093148458890311,-0.0009910477888984692,0.008783448469932287,0.030977960761779277,0.01014902390936985,0.02175277545452837,0.01559294927420959,0.020421289309634123,1.0862919851583792,1.1499626334383997,0.6929554530462472,0.299855669218289,1.4026343716169059,1.2910201526772473,0.5698404527837173,0.27817824343565767,0.22584169551375743,1.0759862064497383,1.2800088655222979,0.030941184252726295,0.06454490181479944,0.37184520244710506,1.1284094510234821,34985211.0,1.4708046884157158,0.48846713455466484,0.020421289309634123,0.4288470755023166,7.0,1.369789793874512
57003.52673731,51983799587.1939,3242.04765382,23696521431.11392,47200015.0,98378060190.0,77802707162.0,2254469784785.0757,134620763762.43018,82,0,0,0.0,0,0.0,19624200.0,0.052680343488485715,0.019342676186440366,-0.009322363424393743,-0.01608727517071884,-0.007176514576317183,0.023923171447192138,0.022180464714287144,0.021387855238962528,0.01766086598743307,0.020365408226408182,1.089010314465886,1.1479404239907869,0.28881312351924127,0.23166943360509862,1.7398529862163652,0.4681395591173707,0.506793066385032,0.17511206364361498,0.0527129485028448,1.1211185952986513,1.242832452127143,0.020296822568582895,0.07677256045432346,0.4008248881170704,1.1345374054432775,36991230.85714286,1.4461586703893134,0.4961914401993028,0.020365408226408182,0.36657734807534725,4.0,1.7302837995357179
62558.58202419,87218855804.01622,3380.80395554,36665804472.19711,46989369.0,98654376826.0,81088769322.0,2399339255860.8184,212542453876.4228,80,0,0,0.0,0,0.0,19625100.0,0.04635498359952828,0.021558186721840178,0.014004730086930595,0.021198021313069138,0.010093450640169088,0.024362300805668147,0.02666030437129517,0.02112034792564603,0.018809052970053912,0.02020808919226814,1.1059532645111956,1.1541954380006152,0.5788237114112922,0.3406247797503874,2.5767703980896557,0.6778084037070349,1.84803270046585,0.5473074636201378,0.7489633768050425,1.3276024053448952,1.3125316955576154,0.042235833171689,0.13281497942383513,0.4289815590839312,1.1411417575363825,38957343.0,1.4155480509559035,0.5116902184982836,0.02020808919226814,0.40416178384536283,6.0,2.6211083933513146
61298.2168611,67692687247.36391,3347.69047242,31202875938.140316,39605310.0,98932984696.0,80343664048.0,2370379953175.6025,184862835589.7775,80,0,0,0.0,0,0.0,19626000.0,0.09745108074592346,0.0427989704458871,0.00385597286633077,0.04185998277734759,-0.008492334825897396,-0.012720183028012033,0.03956463640464297,0.02132934845185207,0.024438906097072097,0.020833856872359023,1.1210029153461474,1.1595955303434684,-0.13023100929633036,1.0089796861980642,2.1424068699380032,-0.22387554132248977,1.8521826084440982,-0.14899246348731332,0.533529132167186,1.4806448399024679,1.3540128620144247,-0.00918876041935246,0.12022418639222288,0.42279853423517255,1.1476894358634622,39848212.428571425,1.1840010728401713,0.5075299436717878,0.020833856872359023,0.4166771374471805,4.0,2.300901231979341
62426.64052919,36699193361.155365,3431.75199772,18691101659.270218,39287562.0,99272633719.0,81250641077.0,2439289015944.9897,127188963666.3516,80,0,0,0.0,0,0.0,19626900.0,-0.020146958615568367,-0.009794558795915509,0.052680343488485715,0.019342676186440366,-0.010093148458890311,-0.0009910477888984692,0.04131524237626662,0.022875414714036577,0.024869785223529794,0.021242657909646138,1.1391672686626289,1.1696274410997045,-0.31198197160303187,0.5653144732316284,1.4446651022132078,-0.45785586518306665,0.6211552472792885,-0.40098144490510057,0.2668058872462489,1.525179999265601,1.3694488882635751,0.011288718777601847,0.14876119135827248,0.46535918812954113,1.1553379248483746,40997002.428571425,1.1636656997012007,0.5022944894980786,0.021242657909646138,0.42485315819292274,8.0,1.5653902785310523
62067.86680212,25198213831.25236,3421.89214692,13440796396.989847,39730598.0,99422260259.0,81179737301.0,2458352158383.3857,113907406137.83974,83,0,0,0.0,0,0.0,19627800.0,0.018408751932327494,0.02511030395209546,0.04635498359952828,0.021558186721840178,-0.009322363424393743,-0.01608727517071884,0.03855513957852286,0.01754124647050404,0.024616997259268195,0.02007799526023939,1.1544959654225952,1.1761347637048547,-0.1044238206339404,0.9604830548605929,1.2666969685935399,-0.3133850767978005,0.62273092201514,-0.2808986520961101,0.1800953021928875,1.5677997799812928,1.376770100920165,-0.0008726549730581068,0.121638292159024,0.4429545487542008,1.162522176568295,42154432.428571425,1.1653903779207804,0.49555783611562665,0.02007799526023939,0.34132591942406965,9.0,1.4031507113097863
63053.10543906,27108369390.44353,3487.19093187,15521857774.32606,46719811.0,99724901849.0,82615380404.0,2494345850734.556,116291382772.84358,82,0,0,0.0,0,0.0,19628700.0,-0.00574712533028654,-0.002873124516733938,0.09745108074592346,0.0427989704458871,0.014004730086930595,0.021198021313069138,0.04062017234671291,0.020153381227391166,0.02485611250033876,0.02028872659907269,1.1709581453204412,1.1786451219431788,0.020929074902460654,0.8848247012066204,1.259433799172865,0.0758051968279625,0.7540082250355977,0.1548317016246359,-0.016147921114092023,1.6093303907676442,1.3531823175388389,0.017684746843622978,0.11693171222168064,0.4598324066403414,1.1700696243971285,43789904.71428572,1.345902692218721,0.49618239201560727,0.02028872659907269,0.3651970787833084,10.0,1.4076238855787329
68186.64593432,74551714626.1156,3634.31106756,30343202732.344658,57461843.0,100238894972.0,85053816593.0,2642085563619.9507,213672703076.8223,90,0,0,0.0,0,0.0,19629600.0,0.015873570137041382,0.019082654317078562,-0.020146958615568367,-0.009794558795915509,0.00385597286633077,0.04185998277734759,0.03969522744764054,0.017667391457835656,0.024787546144576622,0.020203907585276036,1.1895413328033753,1.1832043385902247,0.8373906817687204,1.0456293380508415,2.18006770800629,1.7501364450344696,1.1055082989661407,0.9548692671655488,0.504721428586743,1.6728678619059147,1.3699601223286852,0.02951552334535923,0.11538713731999306,0.515865622985114,1.1788739685480967,45284929.71428572,1.6078378973525973,0.5065985006172421,0.020203907585276036,0.20203907585276037,11.0,2.5122059377921877
64291.53655757,96403762012.66058,3581.53488491,48669816283.38956,53907350.0,100534835759.0,82786570256.0,2494718043232.378,326952881434.87604,75,0,0,0.0,0,0.0,19630500.0,0.08141614056141133,0.04218872397993634,0.018408751932327494,0.02511030395209546,0.052680343488485715,0.019342676186440366,0.043794224556531744,0.020215016153192503,0.027510624863589416,0.02048604012293792,1.1929467986860938,1.1823738492628662,0.5301574638540789,1.4286957843432004,3.042839538319929,0.2931126064120082,0.8544962618778917,0.60397756007178,1.053880204521719,1.7192041167105327,1.453936417351308,-0.026656609048471558,0.0640577079615321,0.4775724539056734,1.186675722691309,46243120.428571425,1.4710064631167903,0.5058988577154482,0.02048604012293792,0.512151003073448,-7.0,3.949346861741503
66145.91927851,73151905042.04068,3822.36581816,39700333919.056915,55380124.0,100622511924.0,88040704614.0,2621485154401.595,215600439964.72205,82,0,0,0.0,0,0.0,19631400.0,-0.0571242260618291,-0.01452164706567971,-0.00574712533028654,-0.002873124516733938,0.04635498359952828,0.021558186721840178,0.054770882617759586,0.023928187666686297,0.030279985338995168,0.02097901662154693,1.1851250270577405,1.1833881470084335,-0.3405764187838598,0.014387648361664507,1.9093601788989654,-0.24119242325383805,-0.16128336736708015,-0.18429250507349504,0.08276184009983534,1.577812043719808,1.399232837245092,0.0634660228313928,0.08573240598083531,0.5305297923297143,1.1956382959886813,47441799.71428572,1.4745896526800633,0.4953440218968387,0.02097901662154693,0.3776222991878448,2.0,2.448872267776442
66944.87639054,48853892626.0196,3861.90099901,25205795146.622765,49229498.0,101241417082.0,88836702494.0,2666699652919.7373,161676395409.48676,81,0,0,0.0,0,0.0,19632300.0,0.028843341133704126,0.0672423809871816,0.015873570137041382,0.019082654317078562,0.09745108074592346,0.0427989704458871,0.043229524856982365,0.029797903646593564,0.03028914091776053,0.02289624521684419,1.1826441451473886,1.1882380544974374,-0.250111013521395,-0.12542510292194664,1.3866945524155576,-0.3321582999384215,-0.27829881464896233,-0.3650986614366106,-0.19219641174764657,1.4610774514959965,1.324626226703139,0.009041248403109936,0.10570887632067638,0.497614029075776,1.2039459518125173,48816683.71428572,1.2891075423241065,0.4928496148124544,0.02289624521684419,0.43502865912003963,1.0,1.8199279224755818
68315.25192078,63346588227.32869,3893.6138842,27874421858.85126,41546126.0,101789628700.0,90266837961.0,2711862414352.9204,182383746857.86017,84,0,0,0.0,0,0.0,19633200.0,0.012078705999472916,0.010343118040185617,0.08141614056141133,0.04218872397993634,-0.020146958615568367,-0.009794558795915509,0.04130763171212275,0.027547374753312395,0.030281027747769706,0.02275375953340369,1.1807074073997976,1.1907593873297797,0.1280790024785421,0.43395890335499754,1.5127284710457782,0.29665385545122924,0.7261030127811618,0.10587353807745514,0.4913204350919784,1.5063441894570766,1.350554202676692,0.01609847536941822,0.11096770147887791,0.4862585025005346,1.2116678557351563,49139335.71428572,1.0805110823245596,0.4945851961044617,0.02275375953340369,0.36406015253445906,4.0,2.0204955770873405
68508.00396262,21359706190.81524,3916.0411877,12069974984.534365,45029968.0,102016381296.0,90852290172.0,2732719748734.833,103527453683.77472,79,0,0,0.0,0,0.0,19634100.0,0.02047020779074371,0.00821172919713109,-0.0571242260618291,-0.01452164706567971,0.018408751932327494,0.02511030395209546,0.04135667162542178,0.027859568623027985,0.030218079206320175,0.022783659676021924,1.1808517976738444,1.1943497960172655,-0.4323646954985616,-0.09112622968083572,0.8506277393657862,-0.6628120505217623,-0.1523325290491968,-0.5669874322181984,-0.10198959733981883,1.5003888219375148,1.3390840173373575,0.006485795051920817,0.11914984197517042,0.4708135066135466,1.2188256527330914,49896388.571428575,1.1614328219934777,0.49221768943749716,0.022783659676021924,0.4784568531964604,-4.0,1.1395139680879625
69075.66688196,36660543917.16198,3887.47310473,17287014475.12306,50068014.0,102012255784.0,90750872025.0,2740237696356.75,131214007801.19156,82,0,0,0.0,0,0.0,19635000.0,0.0028215081760001315,0.005760022479632143,0.028843341133704126,0.0672423809871816,-0.00574712533028654,-0.002873124516733938,0.04080875453056071,0.026930013792026385,0.03024079539661359,0.02263350573415059,1.1808003922539672,1.1948094945465302,0.26743200119637445,0.12832098709752993,1.0671490737515188,0.7163412075830033,0.3523699411476169,0.432232833727779,0.11372071091365488,1.5429132561219618,1.3466799178230249,-0.0011162970884718293,0.0984742983838649,0.42579084094758124,1.2245438598230338,50374703.28571428,1.2703857585868512,0.49495732469870696,0.02263350573415059,0.4074031032147106,0.0,1.4458704899832235
72130.55300766,66653067165.93465,4070.60407499,32017734619.898235,48809324.0,102367141199.0,94803972691.0,2857988126601.24,204868582790.6768,81,0,0,0.0,0,0.0,19635900.0,0.008286081720461969,-0.007295143641422919,0.012078705999472916,0.010343118040185617,0.015873570137041382,0.019082654317078562,0.04087964095731709,0.028819494063964828,0.029868671393982762,0.02293234626571975,1.173964720183885,1.1947336779784825,0.5613316460928677,-0.04120376706696194,1.5978206590143604,0.8181145188828527,-0.1059485687189553,0.8521263267276993,0.05518639223171373,1.4502509670369308,1.30554397846562,0.04466183713235794,0.11463513912205148,0.48444216756431846,1.2312672190649114,49138629.14285714,1.2174106794290251,0.4955753008979265,0.02293234626571975,0.4357145790486753,-9.0,2.160970442224153
71467.17350326,64599341551.27301,3978.68577138,29816123516.352203,48154854.0,102759639775.0,93227715814.0,2830685723208.3633,194693554657.9591,81,0,0,0.0,0,0.0,19636800.0,0.04422521364752563,0.04710797099462338,0.02047020779074371,0.00821172919713109,0.08141614056141133,0.04218872397993634,0.03210675955312722,0.029613844052629595,0.030399890981391446,0.023558528554288593,1.1759126105333648,1.19413950327667,-0.04966612251676461,-0.4045210618621232,1.464594026570411,-0.030812169671784684,-0.3299084993924899,-0.06876223848072571,-0.38737957540784673,1.281901900513537,1.1457804273196877,-0.01662648549694834,0.1261212479960574,0.4548821724328418,1.2375539135978508,48316844.0,1.1866387867325359,0.4957761934299742,0.023558528554288593,0.4476120425314833,6.0,2.0883655998436677
