timestamp,btc_price,btc_volume,eth_price,eth_volume,fees,stablecoins_supply,defi_tvl,market_cap,volume,fng_value,is_panic_day,is_defi_stress_day,panic_in_next_days,is_pure_stress_day,target
2020-09-20,11083.9983612,18334274060.30012,385.47212349,11046298234.18736,1974022.0,14448159688.0,9864006481.0,360205018534.12885,51480546233.72517,52,0,0,0.0,0,0.0
2020-09-21,10923.32666818,20161733906.963223,370.96789516,11369621273.059269,2168187.0,14448151553.0,10043498662.0,354054801795.5625,62468760435.11289,48,0,0,0.0,0,0.0
2020-09-22,10439.52248879,23757059692.357033,341.27713087,14837815989.716738,1668031.0,14448131582.0,9382242042.0,333791869675.77356,66028416878.3244,39,0,0,0.0,0,0.0
2020-09-23,10527.58784674,19866578108.97796,343.9175471,11967106210.545612,1766292.0,14448131582.0,9417870323.0,337505151291.74274,51818083106.67319,43,0,0,0.0,0,0.0
2020-09-24,10223.78410639,19981974722.351273,321.07743517,9839917613.109154,1471303.0,14448131582.0,9457261351.0,325130057082.85297,50632627479.024155,39,0,0,0.0,0,0.0
2020-09-25,10726.53008332,21348447554.09249,348.82101998,12209550797.233208,1327293.0,14448131582.0,9776957980.0,343611287022.91034,54215913636.60511,46,0,0,0.0,0,0.0
2020-09-26,10681.99384811,19119761059.475536,351.33156702,10740036294.32908,1210139.0,14448131582.0,10022029479.0,345454138559.49194,50530868185.9877,45,0,0,0.0,0,0.0
2020-09-27,10743.19287976,16886146730.050009,354.26158191,10859942552.210592,1395150.0,14448131582.0,10293948115.0,347843559729.56433,44760786240.10712,47,0,0,0.0,0,0.0
2020-09-28,10765.30052166,17639951627.948776,357.06643641,9973839924.61242,1415909.0,14448131582.0,10204476659.0,352531918719.79333,46735441020.20323,43,0,0,0.0,0,0.0
2020-09-29,10672.02854426,19869963340.485493,354.42958354,9818467156.628036,1864934.0,14448131582.0,10321353182.0,346605618508.0148,50415903846.554955,45,0,0,0.0,0,0.0
2020-09-30,10837.51658651,18308943800.63904,359.42608954,9708794838.84551,1525700.0,14448131582.0,10315099848.0,351784520841.98016,47867094351.41124,49,0,0,0.0,0,0.0
2020-10-01,10770.88134747,18558607662.6852,359.59898475,8037484324.980594,1838803.0,14447497415.0,10134392687.0,350327310865.8174,45939927778.82509,45,0,0,0.0,0,0.0
2020-10-02,10627.97606396,20889752499.95891,353.19784814,11835729247.851831,2148543.0,14597680974.0,10189295239.0,344384694899.25476,51885537571.34889,41,0,0,0.0,0,0.0
2020-10-03,10572.67484301,21258724984.47584,345.91256823,12194440257.52427,1566270.0,14597617300.0,9737575006.0,340673194221.4003,53098581135.09603,40,0,0,0.0,0,0.0
2020-10-04,10546.65625538,16039831144.937496,345.99246319,8933121301.40709,1731477.0,14597617300.0,9903179946.0,341363825241.3037,39184717154.00519,42,0,0,0.0,0,0.0
2020-10-05,10670.70081134,16029160487.55924,352.4588065,8905022839.294907,1464292.0,14597617300.0,9881721138.0,346959253454.7213,40339059998.421,42,0,0,0.0,0,0.0
2020-10-06,10784.94940309,17853484006.269306,353.60442731,9285381014.80383,1953253.0,14597617300.0,9736036048.0,348364728487.61725,42968336433.92222,47,0,0,0.0,0,0.0
2020-10-07,10605.95779131,19419734685.095844,340.61602181,10280978397.300406,1797133.0,14597617300.0,9307169211.0,339548275730.42957,50037623462.54762,43,0,0,0.0,0,0.0
2020-10-08,10668.0110108,17222472599.6063,341.44379648,8044228155.819704,1689285.0,14597608834.0,9050140205.0,341811410597.9469,44355846654.006035,46,0,0,0.0,0,0.0
2020-10-09,10888.66654684,19767968267.462948,350.05567657,9330978624.154116,1434821.0,14747792393.0,9294430969.0,349366880798.69727,49209148744.743034,48,0,0,0.0,0,0.0
2020-10-10,11063.25238626,19254933802.105747,365.33944482,11301702589.430536,1267640.0,14747792393.0,9710313456.0,356779146784.7058,50260078567.55671,53,0,0,0.0,0,0.0
2020-10-11,11286.54194204,19496631246.27072,370.47181097,10673988207.878847,1110817.0,14747792393.0,9859522063.0,362507996535.55505,48595852584.429115,55,0,0,0.0,0,0.0
2020-10-12,11377.81487676,16270141989.732689,374.49701509,8000631027.644073,1294766.0,14747792393.0,9958279304.0,365717121457.0632,41914090765.23163,52,0,0,0.0,0,0.0
2020-10-13,11543.18376077,20957733313.86495,387.25555836,12458841248.929943,1056650.0,14747792393.0,9978001974.0,371647842610.4844,52218609910.19311,56,0,0,0.0,0,0.0
2020-10-14,11426.10554422,19556025069.397404,381.1687739,9741612768.02954,1110686.0,14747792393.0,10038921099.0,368415389534.0048,48075441455.94314,53,0,0,0.0,0,0.0
2020-10-15,11435.57243758,20441486195.023685,379.21025376,10673398919.618015,1118270.0,14747792393.0,10038190285.0,367309660330.0558,48949097583.41578,56,0,0,0.0,0,0.0
2020-10-16,11495.58499573,20511481706.663586,377.15868108,10155629419.116392,991380.0,14747792393.0,9917922065.0,368148720145.0765,47712573117.96339,52,0,0,0.0,0,0.0
2020-10-17,11319.09778568,20436703034.239178,365.99064238,9375570544.203642,821777.0,14747792393.0,9732067916.0,360092286458.2571,47698304978.66991,56,0,0,0.0,0,0.0
2020-10-18,11365.81413103,15650920221.099894,368.65047036,8087278469.473757,834575.0,14747792393.0,9692967074.0,361390042050.30206,36752997555.823616,55,0,0,0.0,0,0.0
2020-10-19,11495.89997569,15569792414.423223,378.04936532,7527761590.194419,926738.0,14747792393.0,9803569131.0,366125936882.1013,36913214522.87931,55,0,0,0.0,0,0.0
2020-10-20,11752.14686392,18121468516.27194,379.63947733,8995049004.81075,1023215.0,14897975953.0,9831397973.0,369352262537.3274,40038990943.19554,56,0,0,0.0,0,0.0
2020-10-21,11908.70892325,21431994055.82887,368.22701424,7492023938.775781,1294160.0,15198343072.0,9581923305.0,369212454867.8768,45374883359.829605,61,0,0,0.0,0,0.0
2020-10-22,12806.43572673,29314287990.069,391.16674218,12728437763.916904,1164684.0,15198343072.0,9715699432.0,391801506181.7642,61759642956.1365,73,0,0,0.0,0,0.0
2020-10-23,12951.04406004,25070864646.764915,413.20189034,12229478488.701916,1078870.0,15348526632.0,9911422406.0,400162608814.1501,56587639893.13455,74,0,0,0.0,0,0.0
2020-10-24,12928.07229635,21379873277.58567,408.88948864,11171063368.78023,781788.0,15348526632.0,9998198851.0,399009171372.7428,50026420176.523094,73,0,0,0.0,0,0.0
2020-10-25,13106.04601926,19302801174.758503,411.95921775,9333976948.222591,832582.0,15348526632.0,10115236941.0,404362028633.9376,43849654626.01419,76,0,0,0.0,0,0.0
2020-10-26,13021.41084212,18998745579.318,406.15709415,8489563012.362298,7034775.0,15348526632.0,10117602032.0,401309162736.4485,43610120156.13875,75,0,0,0.0,0,0.0
2020-10-27,13060.79221208,21507619985.694366,393.38290839,14982520071.004463,1061594.0,15498710191.0,9835466651.0,399030735371.57153,61505095286.990265,61,0,0,0.0,0,0.0
2020-10-28,13655.18541588,23918511528.069115,403.52983783,10384433736.852089,1652769.0,15498710191.0,9983417047.0,412286503522.72125,52858240035.18965,70,0,0,0.0,0,0.0
2020-10-29,13282.99934829,26825856788.112816,388.87733988,11312414332.858248,1489666.0,15648893751.0,9898845008.0,400501298801.26874,59748546420.95127,67,0,0,0.0,0,0.0
2020-10-30,13441.87849603,22860841953.831577,386.44601299,10294153382.84294,1531350.0,15648893751.0,9851200660.0,401871415538.12787,51874640355.81371,74,0,0,0.0,0,0.0
2020-10-31,13537.17427152,23482756915.113663,382.90077104,10598788554.534931,1121182.0,15799077311.0,9689812002.0,401395407709.19855,54501852598.57517,73,0,0,0.0,0,0.0
2020-11-01,13778.63763835,22691200479.405403,385.8445888,9009356073.612816,927576.0,15793493788.0,9869681345.0,407131921456.37506,47476841109.86865,72,0,0,0.0,0,0.0
2020-11-02,13720.36146515,19771957707.937115,394.93634205,8655139278.000864,1078401.0,15793493788.0,9864337573.0,407964200461.771,41592894961.046486,71,0,0,0.0,0,0.0
2020-11-03,13558.36179552,22630851230.49477,383.84980342,8492071098.35507,1111560.0,15793493788.0,9620787015.0,400751103287.14453,50933287254.61615,71,0,0,0.0,0,0.0
2020-11-04,13989.97635818,22602862338.46403,387.61637372,9513314551.14123,1183234.0,15943677348.0,9566154412.0,408787160118.313,49019463724.53312,74,0,0,0.0,0,0.0
2020-11-05,14101.71605081,25857225138.46526,401.73309683,11648560618.489246,1416465.0,15943677348.0,9655929895.0,412006741011.2157,54099977817.8999,72,0,0,0.0,0,0.0
2020-11-06,15553.33170108,36313255719.023285,415.92777043,13606373470.76514,1653479.0,16244034944.0,9864891551.0,444975189442.8134,70367240599.11188,90,0,0,0.0,0,0.0
2020-11-07,15548.31214506,34523587704.57108,454.6515431,16264349016.82086,1953223.0,16392627803.0,10514440274.0,454340995891.5895,74829998097.03717,88,0,0,0.0,0,0.0
2020-11-08,14818.45891122,30369855794.73288,435.41835408,15146746571.79792,1148198.0,16392627803.0,10500519858.0,434853083835.1736,73069497688.0519,82,0,0,0.0,0,0.0
2020-11-09,15496.31614915,24082570971.891495,455.35836697,11155033976.455215,1233950.0,16392627803.0,10717039519.0,453519851705.9638,53087749732.897156,90,0,0,0.0,0,0.0
2020-11-10,15335.34219818,29501754042.78257,445.05129334,12036099592.129189,1229249.0,16392627803.0,11194610943.0,448212460208.8985,62365384156.4711,90,0,0,0.0,0,0.0
2020-11-11,15278.7096598,21918753732.66584,449.8161845,7873172432.585956,1275032.0,16542811363.0,11373900020.0,449539088083.196,52588662152.017296,86,0,0,0.0,0,0.0
2020-11-12,15686.90598621,23990613793.268227,463.18087172,11456937853.526192,1194267.0,16692994922.0,11815507872.0,458369361081.3454,56022878295.27596,87,0,0,0.0,0,0.0
2020-11-13,16265.14925248,28001128791.211353,462.20561958,11096201853.108871,1319526.0,16893239668.0,11686069251.0,469084927204.8241,58720757809.14897,89,0,0,0.0,0,0.0
2020-11-14,16326.81487508,24826304419.55837,475.96909366,10814357418.247974,1764146.0,16888366544.0,11977080748.0,474256191949.34015,54327109325.94395,90,0,0,0.0,0,0.0
2020-11-15,16095.56151063,22096608221.167004,462.71839706,9774490045.968237,1331498.0,16888366544.0,11792470316.0,468566625725.27466,49096591205.45824,86,0,0,0.0,0,0.0
2020-11-16,15984.67378416,19184714602.510406,449.20680164,8946780761.302334,1632879.0,16888366544.0,11836639673.0,463431154577.399,43603703728.56303,90,0,0,0.0,0,0.0
2020-11-17,16714.40386322,24606359052.384533,461.37119671,9874800384.414816,1904471.0,17038550104.0,11913328566.0,482082936266.7246,62898729323.34291,86,0,0,0.0,0,0.0
2020-11-18,17651.82042768,31572384445.72333,482.19838472,12534266981.990389,1783464.0,17038550104.0,11679095354.0,506428771336.55066,67173831429.0271,91,0,0,0.0,0,0.0
2020-11-19,17829.93495835,40089857655.31074,479.43766136,15390748756.847664,1607861.0,17038550104.0,11611421198.0,507287374903.5624,81167018031.05211,94,0,0,0.0,0,0.0
2020-11-20,17819.75743097,30586797551.711708,471.31795839,10960245344.173328,1823710.0,17238794850.0,11591059105.0,507189839427.29663,65417956429.29676,86,0,0,0.0,0,0.0
2020-11-21,18628.81348904,28731271104.013725,508.79221459,15567496836.779345,2217220.0,17609247630.0,12317955566.0,531833708527.6697,69169974597.60915,91,0,0,0.0,0,0.0
2020-11-22,18689.52865583,31201880851.778336,548.84211625,17270632325.076218,2550844.0,17609247630.0,12414551223.0,549456274759.1266,92032750490.48032,94,0,0,0.0,0,0.0
2020-11-23,18390.61184379,33010231293.95878,560.50888746,20803203330.719395,2107343.0,17609247630.0,12398249280.0,544457637417.7211,96015530270.85245,90,0,0,0.0,0,0.0
2020-11-24,18360.69330039,33389683851.4282,608.27331092,22868894446.116898,2289636.0,17809492376.0,12565601171.0,561973498524.7681,102639924425.52368,88,0,0,0.0,0,0.0
2020-11-25,19091.52418173,49429532567.3455,602.66626239,19964356486.3813,1839161.0,18009737123.0,12599568637.0,585154357151.9281,140580673161.91855,94,0,0,0.0,0,0.0
2020-11-26,18753.28892168,32146102840.277466,568.27515304,15178975818.650188,3476720.0,18009737123.0,12388399634.0,566683220024.0929,114102360957.86078,93,0,0,0.0,0,0.0
2020-11-27,17138.0295124,48738957776.520256,518.46704522,25993581649.401203,1449996.0,18009737123.0,11274342970.0,516607201793.2503,134215229707.5626,86,0,0,0.0,0,0.0
2020-11-28,17140.27555252,30680336583.342796,517.55302641,14714678172.404446,1185085.0,18009737123.0,11181118873.0,518612370919.566,83846181213.06529,87,0,0,0.0,0,0.0
2020-11-29,17718.97283263,24501260966.046284,537.39261209,9637463879.915297,1173246.0,18009737123.0,11513144878.0,538836782403.52155,71508431071.81516,89,0,0,0.0,0,0.0
2020-11-30,18169.95420978,23940328528.71234,574.75111965,13623124682.204208,1704347.0,18009737123.0,12111351913.0,552116517235.3442,67002846140.28179,88,0,0,0.0,0,0.0
2020-12-01,19609.52143958,36160827241.441734,612.26378561,18811269166.61186,2004523.0,18410226615.0,12795601459.0,591551237759.3912,94640790311.76093,95,0,0,0.0,0,0.0
2020-12-02,18857.41737112,38614628143.57325,589.58184435,23557071520.39523,1677868.0,18610471361.0,12724115240.0,567888751870.0055,105562803448.54396,92,0,0,0.0,0,0.0
2020-12-03,19208.39819199,28923102074.82652,598.7606101,14839044995.297548,1719108.0,18610471361.0,12900686394.0,579919052689.3934,76883418993.49501,92,0,0,0.0,0,0.0
2020-12-04,19435.20484741,24342606870.70896,616.50666157,12249197831.015257,1782645.0,18610471361.0,13193638544.0,587471377918.3788,66640038263.72348,92,0,0,0.0,0,0.0
2020-12-05,18711.22654989,26369871383.262005,571.19043163,14326184164.36095,1546980.0,18760654921.0,12567845108.0,560334166233.9192,72203670405.38225,93,0,0,0.0,0,0.0
2020-12-06,19139.11157524,23333284386.26552,595.91941397,11764206188.844517,1836042.0,18760654921.0,12932807740.0,576190305884.3976,60403702857.743256,95,0,0,0.0,0,0.0
2020-12-07,19325.55411859,21832193872.698597,601.96893492,11453823478.195438,1593226.0,18760654921.0,13001781792.0,582088480060.4722,56719499799.20054,94,0,0,0.0,0,0.0
2020-12-08,19198.80649394,22034483383.94943,592.38650668,10010900862.848228,2001829.0,18760654921.0,13077484956.0,577065671166.4567,57003679573.86344,95,0,0,0.0,0,0.0
2020-12-09,18336.5145813,26799991795.55794,554.3296743,13501656447.613894,1859852.0,18760654921.0,12684678735.0,548684260526.5303,65940307125.509514,86,0,0,0.0,0,0.0
2020-12-10,18564.98645569,29806757748.847992,573.89530911,14024278560.088686,1656786.0,18760654921.0,12664510689.0,558667324112.9379,229362848982.5569,94,0,0,0.0,0,0.0
2020-12-11,18262.05838465,24092658533.60422,560.45426541,11590043392.322668,1656488.0,18910825431.0,12450215108.0,548313963446.0031,59572400924.31416,89,0,0,0.0,0,0.0
2020-12-12,18058.02733957,26080197328.252396,545.98283526,11334198380.977062,1364851.0,18910625146.0,12164205487.0,539868778537.5943,67006000305.787315,90,0,0,0.0,0,0.0
2020-12-13,18807.09540322,21918803313.730873,568.35875341,9511330147.764025,1320742.0,18910625146.0,12634613257.0,558449870337.8428,55955324218.509705,91,0,0,0.0,0,0.0
2020-12-14,19151.1344234,23550581096.07456,590.3244403,9082894202.250328,1453337.0,18910625146.0,12981128901.0,570972220075.257,58330701064.36009,95,0,0,0.0,0,0.0
2020-12-15,19259.97047153,21638023119.81534,585.54189494,7794572085.232029,1648172.0,18910625146.0,12974558775.0,572678313571.5652,53847451215.758,91,0,0,0.0,0,0.0
2020-12-16,19432.36245686,24173322660.107285,589.06683165,10160486192.82214,1867507.0,19110869892.0,13265513352.0,575659648841.6804,59373941170.219215,92,0,0,0.0,0,0.0
2020-12-17,21317.66213679,39062639738.04841,635.96188938,14781462845.092134,3955853.0,19110869892.0,13511492742.0,625640274030.5961,94769198290.66457,92,0,0,0.0,0,0.0
2020-12-18,22805.65580599,60693764158.56218,644.06527019,19729196033.853622,1937160.0,19110869892.0,13963435570.0,656208673180.7494,138439555348.23306,95,0,0,0.0,0,0.0
2020-12-19,23120.57055157,37000188847.409645,654.4204163,16512361338.574877,1958522.0,19311114638.0,13946467212.0,665901333163.4749,100600468859.7682,93,0,0,0.0,0,0.0
2020-12-20,23863.85484172,35252972899.69343,659.31880764,14703775003.28234,1899855.0,19311114638.0,14370185961.0,682533837712.6481,89085063249.42366,92,0,0,0.0,0,0.0
2020-12-21,23518.31842055,32907758817.840942,639.51543688,12845420666.191206,2268074.0,19311114638.0,14128241189.0,671196325537.055,89410001111.2992,92,0,0,0.0,0,0.0
2020-12-22,22840.99170719,38423396405.393135,610.4270279,14563648896.243876,2159730.0,19461298198.0,13658467178.0,648562200828.5175,97728630833.90692,88,0,0,0.0,0,0.0
2020-12-23,23794.79330263,38733771616.273865,634.97972344,11548425748.838194,2605527.0,19461298198.0,13963235486.0,670488985511.9089,99282759528.5238,93,0,0,0.0,0,0.0
2020-12-24,23308.12723218,42917744239.8244,587.9588955,16795838161.84157,2412398.0,19661542944.0,13857088940.0,636823782867.7388,113889472447.1203,86,0,0,0.0,0,0.0
2020-12-25,23760.28704854,36826373658.97133,612.87965705,15132872519.529186,2096861.0,19861787690.0,13773131904.0,660048383194.3743,102572276557.6767,94,0,0,0.0,0,0.0
2020-12-26,24671.10771442,36622874229.82892,626.45673878,13125875205.90394,2082664.0,19861787690.0,14387156741.0,677823099347.018,95114706160.17088,93,0,0,0.0,0,0.0
2020-12-27,26476.13013702,41995154622.74047,636.74231719,14640527408.48169,2893702.0,19861787690.0,14593042981.0,712080236544.3104,97455490684.1855,91,0,0,0.0,0,0.0
2020-12-28,26423.2287919,56654980595.93094,689.65985733,24721301579.88044,2916577.0,19861787690.0,14618369513.0,714542641096.7988,126647835781.7576,92,0,0,0.0,0,0.0
2020-12-29,27125.38412065,42186521237.4668,732.9570293,22707049400.143177,2967960.0,20062032436.0,15475107298.0,740608535680.7762,106030126098.55888,91,0,0,0.0,0,0.0
2020-12-30,27424.53895461,38081840205.60215,735.59089816,17170428247.761232,3082273.0,20062032436.0,15517729588.0,745811343590.9293,102942908997.27148,91,0,0,0.0,0,0.0
2020-12-31,28837.28852896,43341140482.282166,752.85593245,13293869466.928808,3040766.0,20068860356.0,15061555372.0,771945793070.3025,98027413057.35808,95,0,0,0.0,0,0.0
2021-01-01,29022.4183953,43503516563.29488,738.61693815,18166112097.655663,3051049.0,20038555161.0,15307860532.0,776420293316.9976,98541338625.61876,94,0,0,0.0,0,0.0
2021-01-02,29352.12679195,34089717988.090446,730.14734022,13843183079.15519,3377271.0,20578435105.0,15393001208.0,783414531340.4802,83669645524.90251,94,0,0,0.0,0,0.0
2021-01-03,32163.82493534,57273436641.22308,777.6960653,20443662605.68775,5036975.0,21404095820.0,15838527987.0,845520743644.2034,123344014524.0317,93,0,0,0.0,0,0.0
2021-01-04,33008.22620349,178894068361.35312,967.00059673,140906534190.58786,6354721.0,21352900240.0,17424367399.0,889041617627.8184,323710666326.39935,94,0,0,0.0,0,0.0
2021-01-05,31515.57596666,74657165356.22716,1025.65476757,62285144708.39812,5126370.0,21331241407.0,18249614935.0,864140219433.17,217796052277.37143,93,0,0,0.0,0,0.0
2021-01-06,34082.20604904,67420500715.520256,1103.35825162,47148245967.40434,4989330.0,21997778179.0,20031571777.0,934333911132.3296,165653064638.66797,95,0,0,0.0,0,0.0
2021-01-07,36933.52013731,71027195897.95125,1208.57509287,47886847354.00142,4977149.0,22813088146.0,21417249638.0,1016900148326.4584,186179783141.93164,91,0,0,0.0,0,0.0
2021-01-08,39547.08408136,78642959829.4919,1229.47131501,43042878463.81648,5626045.0,22661234598.0,21876612598.0,1068560382762.2574,201788480289.31543,93,0,0,0.0,0,0.0
2021-01-09,40815.96185478,82846468856.35208,1223.72968835,48132624602.86217,4671420.0,23395912390.0,22323834251.0,1090259115876.3164,199540292604.88153,93,0,0,0.0,0,0.0
2021-01-10,40296.52900383,55921808671.54423,1282.97957553,34851118090.66404,4809845.0,23457818739.0,22281208884.0,1102843349250.498,156230105830.11084,94,0,0,0.0,0,0.0
2021-01-11,38397.89598542,73381123612.69325,1267.73100315,44541377224.12463,7734048.0,23383510524.0,22440537256.0,1064493725768.0538,199247596654.458,90,0,0,0.0,0,0.0
2021-01-12,35669.90668663,111691569520.1052,1092.91433788,67107873698.86543,4617554.0,23534073202.0,20008562691.0,971284227900.1996,272012961335.6873,84,0,0,0.0,0,0.0
